User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
208745,553375407,10,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam
208747,380728508,8,The Kid Who Got Zapped Through Time (An Avon Camelot Book),Deborah Scott,1998,HarperTrophy
208750,385486804,5,Into the Wild,Jon Krakauer,1997,Anchor
208751,142001740,6,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
208751,375727132,8,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage
208751,671003755,8,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
208751,679763309,7,An Unquiet Mind,Kay R. Jamison,1997,Vintage Books USA
208751,887395082,7,Storkbites:  A Memoir,Marie Etienne,2003,Creative Arts Book Company
208755,66620724,9,Just for Fun: The Story of an Accidental Revolutionary,Linus Torvalds,2001,HarperBusiness
208755,425177173,5,Atlantis Found,Clive Cussler,2001,Berkley Publishing Group
208755,425183009,8,Submarine: A Guided Tour Inside a Nuclear Warship,Tom Clancy,2002,Berkley Publishing Group
208756,140157379,6,Haroun and the Sea of Stories,Salman Rushdie,1991,Penguin Books
208756,345361245,6,Crown Oklahoma,Jim Lehrer,1991,Ballantine Books
208756,375701214,7,The Diving Bell and the Butterfly : A Memoir of Life in Death,JEAN-DOMINIQUE BAUBY,1998,Vintage
208756,393000486,5,The Country of the Pointed Firs,Sarah Orne Jewett,1982,W.W. Norton &amp; Company Ltd
208756,671722131,6,Some Can Whistle,Larry McMurtry,1990,Pocket
208756,679731148,8,A Year in Provence,Peter Mayle,1991,Vintage Books USA
208756,088404503X,4,Scientology: The Fundamentals of Thought,L. Ron Hubbard,1997,Bridge Publications (CA)
208758,688169732,5,The Mourners' Bench: A Novel,Susan Dodd,1999,Perennial
208763,345423402,7,A Kiss of Shadows (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,2002,Ballantine Books
208765,449206610,9,Brotherhood of the Rose,David Morrell,1991,Fawcett Books
208768,60392665,4,I Refuse to Raise a Brat: Straightforward Advice on Parenting in an Age of Overindulgence,Marilu Henner,1999,ReganBooks
208768,312144075,5,The Samurai's Garden : A Novel,Gail Tsukiyama,1996,St. Martin's Griffin
208773,385319444,8,Lost in Translation,Nicole Mones,1999,Delta
208775,312956959,8,Nevermore,William Hjortsberg,1996,St Martins Pr (Mm)
208775,345443284,6,While I Was Gone,Sue Miller,1999,Ballantine Books
208781,156005891,8,Eden Close,Anita Shreve,1998,Harvest Books
208781,440225701,8,The Street Lawyer,JOHN GRISHAM,1999,Dell
208781,1551666960,8,The Delaney Woman,Jeanette Baker,2003,Mira
208785,743206045,7,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster
208786,61065927,7,"The Case of the Creepy Castle (The New Adventures of Mary-Kate &amp; Ashley, No. 19)",Judy Katschke,2000,HarperEntertainment
208786,64400557,8,Charlotte's Web (Trophy Newbery),E. B. White,1974,HarperTrophy
208786,152099905,7,The Borrowers,Mary Norton,1989,Odyssey Classics
208786,345329422,5,The Case of the Baited Hook,Erle Stanley Gardner,1986,Ballantine Books
208786,553276891,6,Treasure Mountain : The Sacketts (Sacketts),LOUIS L'AMOUR,1979,Bantam
208786,553297570,5,South of the Border (The Young Indiana Jones Chronicles No. 2),Richard Brightfield,1992,Random House Childrens Pub (Mm)
208786,785271309,5,"My Dinner With Andrew (Touched By An Angel Fiction Series , No 1)",Robert Tine,1998,Thomas Nelson Inc
208786,1558744150,7,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications
208788,28639693,5,The Complete Idiot's Guide to Astrology (2nd Edition),Madeline Gerwick-Brodeur,2000,Alpha Books
208788,140042598,10,On the Road,Jack Kerouac,1991,Penguin Books
208788,198319606,8,Hamlet (The Oxford School Shakespeare),William Shakespeare,1992,Oxford University Press
208788,300058489,5,Dan Friedman: Radical Modernism,Dan Friedman,1994,Yale Univ Pr
208788,316893595,9,Winona Ryder,Us Magazine,1997,"Little, Brown"
208788,340674334,3,Meaty Beaty Big and Bouncy Classic Rock,Dylan Jones,0,Trafalgar Square
208788,380789019,8,Neverwhere,Neil Gaiman,1998,Avon
208788,393312070,10,Diane Arbus: A Biography,Patricia Bosworth,1995,W. W. Norton &amp; Company
208788,425169456,8,The Rich Man's Table,Scott Spencer,1999,Berkley Publishing Group
208788,425169626,9,Waking the Dead,Scott Spencer,2000,Berkley Publishing Group
208788,446608955,4,A Walk to Remember,Nicholas Sparks,2000,Warner Books
208788,553213466,7,Anna Karenina,Leo Tolstoy,1984,Bantam
208788,553270036,8,The Cage,Ruth Minsky Sender,1988,Bantam Books
208788,674040805,6,"Apocalypses: Prophecies, Cults, and Millennial Beliefs Through the Ages",Eugen Weber,1999,Harvard University Press
208788,679785892,8,Fear and Loathing in Las Vegas : A Savage Journey to the Heart of the American Dream,HUNTER S. THOMPSON,1998,Vintage Books
208788,880016280,9,Endless Love,Scott Spencer,1999,Ecco
208788,1563892464,10,Mr. Punch,Neil Gaiman,1995,DC Comics
208788,1573229326,3,How to Be Good,Nick Hornby,2002,Riverhead Books
208788,1873176163,8,The Philosophy of Punk: More Than Noise,Craig O'Hara,1999,AK Press
208788,1890159018,7,The Ethical Slut: A Guide to Infinite Sexual Possibilities,Dossie Easton,1998,Greenery Press (CA)
208790,821776037,3,Whispers,Lisa Jackson,2003,Kensington Publishing Corporation
208791,71346988,5,The IRQ Book,Kate Chase,1999,McGraw-Hill Osborne Media
208791,140447210,5,The Epic of Gilgamesh: The Babylonian Epic Poem and Other Texts in Akkadian and Sumerian (Penguin Classics),Andrew George,2000,Penguin Books
208791,192818163,5,To the Lighthouse (World's Classics Ser.),Virginia Woolf,2000,Oxford University Press
208791,451524055,5,"The History of Henry Iv, Part I (King Henry the Fourth)",William Shakespeare,1987,Signet Classics
208791,451524101,5,The Tragedy of King Lear (Signet Classic Shakespeare Series),William Shakspeare,1989,Signet Classics
208791,451524764,5,Pygmalion and My Fair Lady,George Bernard Shaw,1994,Signet Classics
208791,672311402,5,Peter Norton's Upgrading and Repairing PCs,Peter Norton,1997,Macmillan Computer Pub
208791,789717433,5,Winn L. Rosch Hardware Bible (5th Edition),Winn L Rosch,1999,Pearson Education
208791,789719037,5,Upgrading and Repairing PCs,Scott Mueller,1999,Que
208791,802136109,5,"The First Book of Moses, Called Genesis: Authorized King James Version (Pocket Canon)",E. L. Doctorow,1999,Grove Press
208791,1562763482,5,How to Use the Internet,Marietta Tretter,1995,Macmillan Computer Pub
208793,694519871,5,The Joy of Work: Dilbert's Guide to Finding Happiness at the Expense of Your Co-Workers,Scott Adams,1998,HarperAudio
208794,044023722X,4,A Painted House,John Grisham,2001,Dell Publishing Company
208795,312421273,5,The Corrections: A Novel,Jonathan Franzen,2002,Picador USA
208795,974553107,10,Writing with Cats: An Inspirational and Practical Guide for Writers,Gerald J. Schiffhorst,2003,Butler House Publications
208796,385496842,6,The Circus Fire: A True Story,Stewart O'Nan,2000,Doubleday Books
208805,385319940,9,Do They Hear You When You Cry,Fauziya Kassindja,1999,Delta
208806,8821526623,4,La rosa bianca: Un gruppo di resistenza al nazismo in nome della libertÃ ,Paolo Ghezzi,1993,Paoline
208808,877018103,8,"Bed &amp; breakfast, California: A select guide",Linda Kay Bristow,1991,Chronicle Books
208809,918949491,8,I Am Becoming the Woman I've Wanted,Sandra Martz,1994,Papier-Mache Press
208811,140063064,5,The Penguin Book of Modern British Short Stories,Malcom Bradbury,1989,Penguin Books
208811,515094978,5,The Cat Who Had 14 Tales,Lilian Jackson Braun,1991,Jove Books
208811,1857997336,5,Solitaire Mystery,Jostein Gaarder,0,Phoenix House
208814,1560971169,8,Like a Velvet Glove Cast in Iron,Daniel Clowes,1998,Fantagraphics Books
208815,310925681,10,NIV Study Bible,Kenneth L. Barker,1995,Zondervan Publishing Company
208815,316769487,8,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown"
208815,439064872,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
208815,439136369,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
208815,439139600,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
208815,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
208815,059035342X,10,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
208815,785263535,10,"The Savage Nation: Saving America from the Liberal Assault on Our Borders, Language and Culture",Michael Savage,2003,WND Books
208815,842329129,10,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers
208815,842329218,10,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers
208815,842329242,10,Nicolae: The Rise of Antichrist (Left Behind No. 3),Tim F. Lahaye,1998,Tyndale House Publishers
208815,842329250,10,Soul Harvest: The World Takes Sides (Left Behind No. 4),Tim Lahaye,1999,Tyndale House Publishers
208815,842329269,10,Apollyon: The Destroyer Is Unleashed (Left Behind No. 5),Jerry Jenkins,2000,Tyndale House Publishers
208815,842329277,10,"Assassins: Assignment: Jerusalem, Target: Antichrist (Left Behind No. 6)",Tim Lahaye,2000,Tyndale House Publishers
208815,842329293,10,The Indwelling: The Beast Takes Possession (Left Behind No. 7),Tim Lahaye,2001,Tyndale House Publishers
208815,842332278,10,The Remnant: On the Brink of Armageddon (Left Behind No. 10),Tim LaHaye,2002,Tyndale House Publishers
208815,842332286,10,The Mark: The Beast Rules the World (Left Behind No. 8),Tim Lahaye,2001,Tyndale House Publishers
208815,842332294,10,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
208815,842332340,10,Armageddon: The Cosmic Battle of the Ages (Left Behind #11),Tim F. LaHaye,2003,Tyndale House Publishers
208815,842332359,10,Glorious Appearing: The End of Days (Left Behind #12),Tim F. Lahaye,2004,Tyndale House Publishers
208829,60512822,8,The Poisonwood Bible,Barbara Kingsolver,2003,HarperTorch
208829,60928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
208829,61030643,7,The Associate,Phillip Margolin,2002,HarperTorch
208829,140067779,6,Obasan,Joy Kogawa,1983,Penguin Books
208829,140088393,7,"Son of \It Was a Dark and Stormy Night\"": More of the Best (? from the Bulwer-Lytton Contest)""",Scott Rice,1986,Penguin USA
208829,140504354,8,Dirty Beasts (Picture Puffins),Roald Dahl,1986,Puffin Books
208829,143012738,9,The Corner Garden,Lesley Krueger,2003,Penguin Books Canada
208829,312305060,8,The Hours: A Novel,Michael Cunningham,2002,Picador
208829,375421440,8,Three Junes,Julia Glass,2002,Pantheon Books
208829,037570504X,7,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA
208829,375706771,10,Midwives: A Novel,Chris Bohjalian,1998,Vintage
208829,375727345,10,House of Sand and Fog,Andre Dubus III,2000,Vintage Books
208829,380710218,10,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm)
208829,380710722,7,It's Always Something,Gilda Radner,1990,Avon
208829,380728133,10,Bloodsucking Fiends: A Love Story,Christopher Moore,1996,Perennial
208829,380731851,9,Mystic River,Dennis Lehane,2002,HarperTorch
208829,385086954,10,Carrie,Stephen King,1993,Doubleday Books
208829,385424736,10,The Rainmaker,John Grisham,1995,Doubleday Books
208829,385472951,10,The Partner,John Grisham,1997,Doubleday Books
208829,038549081X,9,The Handmaid's Tale : A Novel,Margaret Atwood,1998,Anchor
208829,385497466,10,The Brethren,JOHN GRISHAM,2000,Doubleday
208829,385505833,5,Skipping Christmas,JOHN GRISHAM,2001,Doubleday
208829,385507607,10,The Probable Future,ALICE HOFFMAN,2003,Doubleday
208829,385511612,6,Bleachers,John Grisham,2003,Doubleday
208829,385722206,6,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002,Anchor
208829,385722435,7,Ella Minnow Pea: A Novel in Letters,Mark Dunn,2002,Anchor Books/Doubleday
208829,399143947,10,Point of Origin,Patricia Daniels Cornwell,1998,Putnam Pub Group
208829,399145079,9,Local Girls,Alice Hoffman,1999,Putnam Publishing Group
208829,399145087,10,Black Notice,Patricia Daniels Cornwell,1999,Putnam Pub Group
208829,039951676X,6,Bob Saget's Tales from the Crib: With Tony Hendra,Bob Saget,1991,Berkley Pub Group
208829,440015405,10,The children's picture book: A reproduction from an antique book,Ernest Nister,1980,Delacorte Press
208829,440180295,5,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
208829,440213525,10,The Client,John Grisham,1994,Dell Publishing Company
208829,440214041,10,The Pelican Brief,John Grisham,1993,Dell
208829,440904196,8,"Are You There God?  It's Me, Margaret",Judy Blume,1991,Laure Leaf
208829,044651506X,10,Plum Island,Nelson DeMille,1997,Warner Books
208829,446516538,8,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books
208829,446611867,7,A Bend in the Road,Nicholas Sparks,2002,Warner Books
208829,449006522,8,Manhattan Hunt Club,JOHN SAUL,2002,Ballantine Books
208829,449220184,8,Seventh Heaven,Alice Hoffman,1991,Fawcett Books
208829,449911446,8,Before Women Had Wings (Ballantine Reader's Circle),Connie May Fowler,1997,Ballantine Books
208829,451099648,9,Firestarter (Signet Book),Stephen King,1981,New Amer Library
208829,451183665,5,A Case of Need,Michael Crichton,1994,Signet Book
208829,451184718,7,The Rosewood Casket,Sharyn McCrumb,1997,Signet Book
208829,451192036,6,Black Like Me,John Howard Griffin,1996,Signet Book
208829,451201906,8,Storm,Boris Starling,2000,Signet Book
208829,452283906,9,Snow Island,Katherine Towler,2003,Plume Books
208829,515125628,10,The Target,Catherine Coulter,1999,Jove Books
208829,515126772,8,Jewels of the Sun (Irish Trilogy),Nora Roberts,2004,Jove Books
208829,051513287X,10,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books
208829,052594639X,10,The Puzzle Bark Tree,Stephanie Gertler,2002,Dutton Adult
208829,553109588,5,More Letters from a Nut,Ted L. Nancy,1998,Bantam
208829,553250426,10,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books
208829,553260111,9,The Bourne Identity,Robert Ludlum,1984,Bantam Books
208829,553572326,10,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
208829,553801600,10,Off the Mangrove Coast,Louis L'Amour,2000,Bantam Books
208829,590108859,5,Chemical Chaos (Horrible Science),Nick Arnold,1998,Scholastic
208829,590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
208829,671003119,10,SHINY WATER,Anna Salter,1998,Pocket Star
208829,671016776,9,Gravity : A Novel of Medical Suspense,Tess Gerritsen,2000,Pocket
208829,671046179,10,Blood And Smoke Cd,Stephen King,1999,Audioworks
208829,671643908,10,Savages,Shirley Conran,1987,Simon &amp; Schuster
208829,679435212,8,Crooked Little Heart,Anne Lamott,1997,Pantheon Books
208829,679449434,10,Joy School,ELIZABETH BERG,1997,Random House
208829,679893105,10,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1998,Knopf Books for Young Readers
208829,684809001,1,The FIRST TIME,Cher,1998,Simon &amp; Schuster
208829,688174035,9,More Than You Know: A Novel,Beth Gutcheon,2000,William Morrow &amp; Company
208829,688177743,8,Keeping Faith : A Novel,Jodi Picoult,2000,Perennial
208829,739306561,9,Under the Banner of Heaven,JON KRAKAUER,2003,Random House Audio
208829,743437993,9,South of Reason : A Novel,Cindy Eppes,2002,Atria
208829,836213319,10,Dilbert: A Book of Postcards,Scott Adams,1996,Andrews McMeel Pub
208829,842329129,7,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers
208829,084871539X,10,Aleene's Prize-Winning Crafts,Oxmoor House Staff,1997,Leisure Arts Inc.
208829,089471838X,10,Natural California: A Postcard Book,Not Applicable (Na ),1990,Running Pr
208829,920236774,5,The Fire Station (Annikins #03),R. Munsch,1982,Annick Press
208829,155166576X,10,"Dakota Born (Dakota Trilogy, Book 1)",Debbie Macomber,2000,Mira Books
208829,1575665379,9,The 10th Kingdom (Hallmark Entertainment Books),Kathryn Wesley,2000,Kensington Publishing Corporation
208829,1580082718,10,Why Paint Cats: The Ethics of Feline Aesthetics,Burton Silver,2002,Ten Speed Press
208829,1894294289,10,The Confessions of Nipper Mooney,Ed Kavanagh,2001,Killick Press
208829,1896860982,8,Falling Backwards,James Eke,2002,Ekstasis Editions
208830,3404147723,8,Im Schatten der Lilie. Die Erinnerungen der Eleonore von Aquitanien.,Patrice Leavold,2002,LÃ?Â¼bbe
208832,451161351,9,Cujo,Stephen King,2004,Signet Book
208834,006080985X,7,Island,Aldous Huxley,1989,Perennial
208839,821774212,9,Just in Time (Zebra Historical Romance),Judith A. Lansdowne,2003,Zebra Books
208844,782119670,10,McSe: Exchange 5 Study Guide,Richard Easlick,1997,Sybex Inc
208858,671729462,7,My Sweet Audrina,V.C. Andrews,1990,Pocket
208859,767908260,7,The Island of Lost Maps : A True Story of Cartographic Crime,MILES HARVEY,2001,Broadway
208861,3257208626,8,Fahrenheit 451,Ray Bradbury,1994,Distribooks Inc
208861,3442440238,4,MIB. Men in Black. Roman zum Film.,Steve Perry,1997,Goldmann
208861,3518394770,9,Das Leben ist schÃ?Â¶n.,Roberto Benigni,1998,Suhrkamp
208861,3596161428,7,Mein Bagdad Tagebuch.,Stephan Kloss,2003,"Fischer (Tb.), Frankfurt"
208863,375726403,10,Empire Falls,Richard Russo,2002,Vintage Books USA
